JD	Magnitude	Uncertainty	HQuncertainty	Band	Observer Code	Comment Code(s)	Comp Star 1	Comp Star 2	Charts	Comments	Transfomed	Airmass	Validation Flag	Cmag	Kmag	HJD	Star Name	Observer Affiliation	Measurement Method	Grouping Method	ADS Reference	Digitizer	Credit
2445168.6	7.8			Vis.	LX								V				U VUL		STD				
2445172.6	7.2			Vis.	LX								V				U VUL		STD				
2445173.6	7.2			Vis.	LX								V				U VUL		STD				
2445174.6	7.5			Vis.	LX								V				U VUL		STD				
2445175.6	7.7			Vis.	LX								V				U VUL		STD				
2445176.6	7.8			Vis.	LX								V				U VUL		STD				
2445177.6	7.6			Vis.	LX								V				U VUL		STD				
2445188.6	7.3			Vis.	LX								V				U VUL		STD				
2445189.6	7.3			Vis.	LX								V				U VUL		STD				
2445195.6	7.0			Vis.	LX								V				U VUL		STD				
2445196.6	7.2			Vis.	LX								V				U VUL		STD				
2445197.6	7.2			Vis.	LX								V				U VUL		STD				
2445198.6	7.4			Vis.	LX								V				U VUL		STD				
2445200.6	7.6			Vis.	LX								V				U VUL		STD				
2445201.6	7.8			Vis.	LX								V				U VUL		STD				
2445202.6	7.5			Vis.	LX								V				U VUL		STD				
2445203.6	7.1			Vis.	LX								V				U VUL		STD				
2445206.5	7.6			Vis.	LX								V				U VUL		STD				
2445207.5	7.5			Vis.	LX								V				U VUL		STD				
2445208.5	7.7			Vis.	LX								V				U VUL		STD				
2445209.5	7.7			Vis.	LX								V				U VUL		STD				
2445210.5	7.1			Vis.	LX								V				U VUL		STD				
2445211.6	7.1			Vis.	LX								V				U VUL		STD				
2445212.6	7.2			Vis.	LX								V				U VUL		STD				
2445213.5	7.3			Vis.	LX								V				U VUL		STD				
2445215.6	7.7			Vis.	LX								V				U VUL		STD				
2445216.6	7.7			Vis.	LX								V				U VUL		STD				
2445217.6	7.4			Vis.	LX								V				U VUL		STD				
2445219.5	7.1			Vis.	LX								V				U VUL		STD				
2445223.5	7.6			Vis.	LX								V				U VUL		STD				
2445224.6	7.8			Vis.	LX								V				U VUL		STD				
2445225.6	7.6			Vis.	LX								V				U VUL		STD				
2445230.5	7.6			Vis.	LX								V				U VUL		STD				
2445231.5	7.8			Vis.	LX								V				U VUL		STD				
2445232.5	7.8			Vis.	LX								V				U VUL		STD				
2445237.5	7.3			Vis.	LX								V				U VUL		STD				
2445238.5	7.5			Vis.	LX								V				U VUL		STD				
2445244.5	7.2			Vis.	LX								V				U VUL		STD				
2445245.5	7.2			Vis.	LX								V				U VUL		STD				
2445247.5	7.9			Vis.	LX								V				U VUL		STD				
2445252.5	7.7			Vis.	LX								V				U VUL		STD				
2445253.5	7.2			Vis.	LX								V				U VUL		STD				
2445254.5	7.3			Vis.	LX								V				U VUL		STD				
2445258.7	7.1			Vis.	LX								V				U VUL		STD				
2445259.5	7.2			Vis.	LX								V				U VUL		STD				
2445260.5	7.2			Vis.	LX								V				U VUL		STD				
2445261.5	7.3			Vis.	LX								V				U VUL		STD				
2445262.5	7.5			Vis.	LX								V				U VUL		STD				
2445265.5	7.9			Vis.	LX								V				U VUL		STD				
2445266.6	7.4			Vis.	LX								V				U VUL		STD				
2445271.5	7.7			Vis.	LX								V				U VUL		STD				
2445276.5	7.2			Vis.	LX								V				U VUL		STD				
2445279.5	7.5			Vis.	LX								V				U VUL		STD				
2445280.5	7.9			Vis.	LX								V				U VUL		STD				
2445281.5	7.8			Vis.	LX								V				U VUL		STD				
2445284.5	7.5			Vis.	LX								V				U VUL		STD				
2445287.5	7.8			Vis.	LX								V				U VUL		STD				
2445289.5	7.7			Vis.	LX								V				U VUL		STD				
2445298.5	7.7			Vis.	LX								V				U VUL		STD				
2445301.5	7.5			Vis.	LX								V				U VUL		STD				
2445303.5	7.7			Vis.	LX								V				U VUL		STD				
2445311.5	7.8			Vis.	LX								V				U VUL		STD				
2445312.5	7.8			Vis.	LX								V				U VUL		STD				
2445313.5	7.8			Vis.	LX								V				U VUL		STD				
2445316.5	7.4			Vis.	LX								V				U VUL		STD				
2445317.5	7.2			Vis.	LX								V				U VUL		STD				
2445320.5	7.8			Vis.	LX								V				U VUL		STD				
2445361.0	7.5			Vis.	LX								V				U VUL		STD				
2445374.9	7.5			Vis.	LX								V				U VUL		STD				
2445409.9	7.3			Vis.	LX								V				U VUL		STD				
2445461.7	7.4			Vis.	LX								V				U VUL		STD				
2445471.6	7.6			Vis.	LX								V				U VUL		STD				
2445472.6	7.7			Vis.	LX								V				U VUL		STD				
2445486.6	7.5			Vis.	LX								V				U VUL		STD				
2445490.7	7.1			Vis.	LX								V				U VUL		STD				
2445496.7	7.7			Vis.	LX								V				U VUL		STD				
2445497.6	7.5			Vis.	LX								V				U VUL		STD				
2445498.6	7.2			Vis.	LX								V				U VUL		STD				
2445499.6	7.3			Vis.	LX								V				U VUL		STD				
2445512.6	7.6			Vis.	LX								V				U VUL		STD				
2445516.6	7.4			Vis.	LX								V				U VUL		STD				
2445518.6	7.4			Vis.	LX								V				U VUL		STD				
2445519.6	7.7			Vis.	LX								V				U VUL		STD				
2445522.6	7.1			Vis.	LX								V				U VUL		STD				
2445523.6	7.1			Vis.	LX								V				U VUL		STD				
2445525.6	7.3			Vis.	LX								V				U VUL		STD				
2445526.6	7.6			Vis.	LX								V				U VUL		STD				
2445532.6	7.3			Vis.	LX								V				U VUL		STD				
2445533.6	7.6			Vis.	LX								V				U VUL		STD				
2445534.6	7.6			Vis.	LX								V				U VUL		STD				
2445538.6	7.1			Vis.	LX								V				U VUL		STD				
2445541.6	7.3			Vis.	LX								V				U VUL		STD				
2445543.6	7.5			Vis.	LX								V				U VUL		STD				
2445552.6	7.6			Vis.	LX								V				U VUL		STD				
2445554.6	7.1			Vis.	LX								V				U VUL		STD				
2445555.6	7.3			Vis.	LX								V				U VUL		STD				
2445556.6	7.2			Vis.	LX								V				U VUL		STD				
2445560.7	7.6			Vis.	LX								V				U VUL		STD				
2445561.6	7.6			Vis.	LX								V				U VUL		STD				
2445566.5	7.6			Vis.	LX								V				U VUL		STD				
2445567.6	7.8			Vis.	LX								V				U VUL		STD				
2445568.5	7.7			Vis.	LX								V				U VUL		STD				
2445571.6	7.3			Vis.	LX								V				U VUL		STD				
2445572.6	7.2			Vis.	LX								V				U VUL		STD				
2445577.5	7.8			Vis.	LX								V				U VUL		STD				
2445579.6	7.5			Vis.	LX								V				U VUL		STD				
2445581.5	7.5			Vis.	LX								V				U VUL		STD				
2445582.5	7.6			Vis.	LX								V				U VUL		STD				
2445583.6	7.8			Vis.	LX								V				U VUL		STD				
2445584.6	7.8			Vis.	LX								V				U VUL		STD				
2445586.6	7.3			Vis.	LX								V				U VUL		STD				
2445587.5	7.5			Vis.	LX								V				U VUL		STD				
2445588.5	7.4			Vis.	LX								V				U VUL		STD				
2445589.5	7.3			Vis.	LX								V				U VUL		STD				
2445595.6	7.5			Vis.	LX								V				U VUL		STD				
2445596.6	7.4			Vis.	LX								V				U VUL		STD				
2445600.5	7.9			Vis.	LX								V				U VUL		STD				
2445607.3	7.7			Vis.	LX								V				U VUL		STD				
2445618.6	7.3			Vis.	LX								V				U VUL		STD				
2445622.5	7.5			Vis.	LX								V				U VUL		STD				
2445623.5	7.8			Vis.	LX								V				U VUL		STD				
2445624.6	7.9			Vis.	LX								V				U VUL		STD				
2445625.5	7.8			Vis.	LX								V				U VUL		STD				
2445628.5	7.3			Vis.	LX								V				U VUL		STD				
2445636.5	7.2			Vis.	LX								V				U VUL		STD				
2445637.5	7.6			Vis.	LX								V				U VUL		STD				
2445638.5	7.8			Vis.	LX								V				U VUL		STD				
2445639.5	7.7			Vis.	LX								V				U VUL		STD				
2445641.5	7.6			Vis.	LX								V				U VUL		STD				
2445665.5	7.6			Vis.	LX								V				U VUL		STD				
2445666.5	7.3			Vis.	LX								V				U VUL		STD				
2445668.5	7.3			Vis.	LX								V				U VUL		STD				
2445669.5	7.5			Vis.	LX								V				U VUL		STD				
2445670.5	7.7			Vis.	LX								V				U VUL		STD				
2445672.5	7.8			Vis.	LX								V				U VUL		STD				
2445679.5	7.9			Vis.	LX								V				U VUL		STD				
2445685.5	7.6			Vis.	LX								V				U VUL		STD				
2445686.5	7.8			Vis.	LX								V				U VUL		STD				
2445695.5	7.8			Vis.	LX								V				U VUL		STD				
2445699.5	7.5			Vis.	LX								V				U VUL		STD				
2445700.5	7.3			Vis.	LX								V				U VUL		STD				
2445821.9	7.7			Vis.	LX								V				U VUL		STD				
2445846.6	7.7			Vis.	LX								V				U VUL		STD				
2445847.7	7.7			Vis.	LX								V				U VUL		STD				
2445848.6	7.7			Vis.	LX								V				U VUL		STD				
2445854.7	7.6			Vis.	LX								V				U VUL		STD				
2445855.6	7.8			Vis.	LX								V				U VUL		STD				
2445859.7	7.1			Vis.	LX								V				U VUL		STD				
2445861.7	7.6			Vis.	LX								V				U VUL		STD				
2445863.6	7.7			Vis.	LX								V				U VUL		STD				
2445867.6	7.2			Vis.	LX								V				U VUL		STD				
2445869.7	6.7			Vis.	TMR								V				U VUL		STD				
2445873.6	7.2			Vis.	LX								V				U VUL		STD				
2445874.6	7.1			Vis.	LX								V				U VUL		STD				
2445877.6	7.6			Vis.	LX								V				U VUL		STD				
2445878.6	7.5			Vis.	LX								V				U VUL		STD				
2445881.6	7.2			Vis.	LX								V				U VUL		STD				
2445884.6	7.5			Vis.	LX								V				U VUL		STD				
2445890.7	7.0			Vis.	TMR								V				U VUL		STD				
2445895.6	7.7			Vis.	LX								V				U VUL		STD				
2445896.6	7.8			Vis.	LX								V				U VUL		STD				
2445899.6	7.2			Vis.	LX								V				U VUL		STD				
2445904.6	7.6			Vis.	LX								V				U VUL		STD				
2445905.6	7.4			Vis.	LX								V				U VUL		STD				
2445906.6	7.0			Vis.	LX								V				U VUL		STD				
2445910.6	7.6			Vis.	LX								V				U VUL		STD				
2445917.6	7.4			Vis.	LX								V				U VUL		STD				
2445918.6	7.7			Vis.	LX								V				U VUL		STD				
2445928.6	7.8			Vis.	LX								V				U VUL		STD				
2445929.6	7.3			Vis.	LX								V				U VUL		STD				
2445930.6	7.0			Vis.	LX								V				U VUL		STD				
2445931.6	7.2			Vis.	LX								V				U VUL		STD				
2445932.6	7.5			Vis.	LX								V				U VUL		STD				
2445935.6	7.9			Vis.	LX								V				U VUL		STD				
2445936.6	7.3			Vis.	LX								V				U VUL		STD				
2445937.6	7.0			Vis.	LX								V				U VUL		STD				
2445938.6	7.1			Vis.	LX								V				U VUL		STD				
2445939.6	7.1			Vis.	LX								V				U VUL		STD				
2445940.6	7.2			Vis.	LX								V				U VUL		STD				
2445944.6	7.8			Vis.	LX								V				U VUL		STD				
2445945.5	7.3			Vis.	LX								V				U VUL		STD				
2445946.6	7.0			Vis.	LX								V				U VUL		STD				
2445951.5	7.7			Vis.	LX								V				U VUL		STD				
2445952.5	7.7			Vis.	LX								V				U VUL		STD				
2445953.5	7.2			Vis.	LX								V				U VUL		STD				
2445954.6	7.2			Vis.	LX								V				U VUL		STD				
2445969.5	7.2			Vis.	LX								V				U VUL		STD				
2445970.5	7.1			Vis.	LX								V				U VUL		STD				
2445976.5	7.5			Vis.	LX								V				U VUL		STD				
2445979.5	7.2			Vis.	LX								V				U VUL		STD				
2445980.5	7.2			Vis.	LX								V				U VUL		STD				
2445987.5	7.1			Vis.	LX								V				U VUL		STD				
2445994.5	7.2			Vis.	LX								V				U VUL		STD				
2445999.5	7.7			Vis.	LX								V				U VUL		STD				
2446007.5	7.8			Vis.	LX								V				U VUL		STD				
2446008.5	7.7			Vis.	LX								V				U VUL		STD				
2446013.5	7.8			Vis.	LX								V				U VUL		STD				
2446017.6	7.4			Vis.	LX								V				U VUL		STD				
2446021.5	7.5			Vis.	LX								V				U VUL		STD				
2446022.5	7.8			Vis.	LX								V				U VUL		STD				
2446024.5	7.8			Vis.	LX								V				U VUL		STD				
2446025.5	7.5			Vis.	LX								V				U VUL		STD				
2446026.5	7.3			Vis.	LX								V				U VUL		STD				
2446028.5	7.1			Vis.	LX								V				U VUL		STD				
2446029.5	7.7			Vis.	LX								V				U VUL		STD				
2446030.5	7.8			Vis.	LX								V				U VUL		STD				
2446036.5	7.5			Vis.	LX								V				U VUL		STD				
2446037.5	7.6			Vis.	LX								V				U VUL		STD				
2446038.5	7.8			Vis.	LX								V				U VUL		STD				
2446042.5	7.1			Vis.	LX								V				U VUL		STD				
2446044.4	7.5			Vis.	LX								V				U VUL		STD				
2446046.5	7.8			Vis.	LX								V				U VUL		STD				
2446057.5	7.5			Vis.	LX								V				U VUL		STD				
2446058.5	7.3			Vis.	LX								V				U VUL		STD				
2446061.4	7.8			Vis.	LX								V				U VUL		STD				
2446071.5	7.9			Vis.	LX								V				U VUL		STD				
2446078.5	7.8			Vis.	LX								V				U VUL		STD				
2446100.9	7.4			Vis.	LX								V				U VUL		STD				
2446193.7	7.3			Vis.	LX								V				U VUL		STD				
2446196.7	7.3			Vis.	LX								V				U VUL		STD				
2446205.6	7.6			Vis.	LX								V				U VUL		STD				
2446206.6	7.7			Vis.	LX								V				U VUL		STD				
2446209.6	7.2			Vis.	LX								V				U VUL		STD				
2446211.7	7.2			Vis.	LX								V				U VUL		STD				
2446216.6	7.3			Vis.	LX								V				U VUL		STD				
2446218.6	7.2			Vis.	LX								V				U VUL		STD				
2446223.6	7.5			Vis.	LX								V				U VUL		STD				
2446225.6	7.2			Vis.	LX								V				U VUL		STD				
2446231.6	7.7			Vis.	LX								V				U VUL		STD				
2446233.6	7.1			Vis.	LX								V				U VUL		STD				
2446235.6	7.2			Vis.	LX								V				U VUL		STD				
2446237.6	7.6			Vis.	LX								V				U VUL		STD				
2446238.6	7.7			Vis.	LX								V				U VUL		STD				
2446240.6	7.4			Vis.	LX								V				U VUL		STD				
2446241.6	7.1			Vis.	LX								V				U VUL		STD				
2446247.6	7.6			Vis.	LX								V				U VUL		STD				
2446250.6	7.2			Vis.	LX								V				U VUL		STD				
2446251.6	7.3			Vis.	LX								V				U VUL		STD				
2446252.6	7.3			Vis.	LX								V				U VUL		STD				
2446254.6	7.5			Vis.	LX								V				U VUL		STD				
2446255.6	7.5			Vis.	LX								V				U VUL		STD				
2446258.6	7.1			Vis.	LX								V				U VUL		STD				
2446260.6	7.5			Vis.	LX								V				U VUL		STD				
2446265.6	7.0			Vis.	LX								V				U VUL		STD				
2446266.6	7.2			Vis.	LX								V				U VUL		STD				
2446267.6	7.2			Vis.	LX								V				U VUL		STD				
2446271.6	7.7			Vis.	LX								V				U VUL		STD				
2446272.6	7.6			Vis.	LX								V				U VUL		STD				
2446274.6	7.0			Vis.	LX								V				U VUL		STD				
2446275.6	7.1			Vis.	LX								V				U VUL		STD				
2446279.6	7.7			Vis.	LX								V				U VUL		STD				
2446281.6	7.1			Vis.	LX								V				U VUL		STD				
2446282.6	7.1			Vis.	LX								V				U VUL		STD				
2446283.6	7.2			Vis.	LX								V				U VUL		STD				
2446284.6	7.3			Vis.	LX								V				U VUL		STD				
2446287.6	7.8			Vis.	LX								V				U VUL		STD				
2446288.6	7.5			Vis.	LX								V				U VUL		STD				
2446289.6	7.1			Vis.	LX								V				U VUL		STD				
2446290.7	7.3			Vis.	LX								V				U VUL		STD				
2446291.6	7.1			Vis.	LX								V				U VUL		STD				
2446293.6	7.4			Vis.	LX								V				U VUL		STD				
2446294.6	7.5			Vis.	LX								V				U VUL		STD				
2446295.5	7.8			Vis.	LX								V				U VUL		STD				
2446299.6	7.3			Vis.	LX								V				U VUL		STD				
2446301.6	7.5			Vis.	LX								V				U VUL		STD				
2446302.6	7.8			Vis.	LX								V				U VUL		STD				
2446305.5	7.1			Vis.	LX								V				U VUL		STD				
2446306.5	7.3			Vis.	LX								V				U VUL		STD				
2446310.6	7.7			Vis.	LX								V				U VUL		STD				
2446311.6	7.7			Vis.	LX								V				U VUL		STD				
2446312.6	7.5			Vis.	LX								V				U VUL		STD				
2446313.5	7.3			Vis.	LX								V				U VUL		STD				
2446314.6	7.3			Vis.	LX								V				U VUL		STD				
2446317.6	7.6			Vis.	LX								V				U VUL		STD				
2446321.6	7.1			Vis.	LX								V				U VUL		STD				
2446322.5	7.1			Vis.	LX								V				U VUL		STD				
2446323.5	7.2			Vis.	LX								V				U VUL		STD				
2446324.5	7.3			Vis.	LX								V				U VUL		STD				
2446325.6	7.5			Vis.	LX								V				U VUL		STD				
2446328.7	7.7			Vis.	LX								V				U VUL		STD				
2446329.6	7.3			Vis.	LX								V				U VUL		STD				
2446330.5	7.3			Vis.	LX								V				U VUL		STD				
2446337.6	7.3			Vis.	LX								V				U VUL		STD				
2446338.5	7.1			Vis.	LX								V				U VUL		STD				
2446339.5	7.3			Vis.	LX								V				U VUL		STD				
2446340.5	7.3			Vis.	LX								V				U VUL		STD				
2446355.5	7.3			Vis.	LX								V				U VUL		STD				
2446356.5	7.6			Vis.	LX								V				U VUL		STD				
2446357.5	7.7			Vis.	LX								V				U VUL		STD				
2446364.5	7.4			Vis.	LX								V				U VUL		STD				
2446365.5	7.6			Vis.	LX								V				U VUL		STD				
2446367.5	7.8			Vis.	LX								V				U VUL		STD				
2446368.5	7.8			Vis.	LX								V				U VUL		STD				
2446371.5	7.5			Vis.	LX								V				U VUL		STD				
2446377.5	7.1			Vis.	LX								V				U VUL		STD				
2446378.5	7.0			Vis.	LX								V				U VUL		STD				
2446379.5	7.2			Vis.	LX								V				U VUL		STD				
2446380.5	7.6			Vis.	LX								V				U VUL		STD				
2446385.5	7.3			Vis.	LX								V				U VUL		STD				
2446387.5	7.3			Vis.	LX								V				U VUL		STD				
2446393.5	7.2			Vis.	LX								V				U VUL		STD				
2446394.4	7.3			Vis.	LX								V				U VUL		STD				
2446408.5	7.7			Vis.	LX								V				U VUL		STD				
2446414.5	7.8			Vis.	LX								V				U VUL		STD				
2446425.4	7.2			Vis.	LX								V				U VUL		STD				
2446426.5	7.1			Vis.	LX								V				U VUL		STD				
2446427.5	7.4			Vis.	LX								V				U VUL		STD				
2446428.4	7.5			Vis.	LX								V				U VUL		STD				
2446429.5	7.7			Vis.	LX								V				U VUL		STD				
2446432.5	7.7			Vis.	LX								V				U VUL		STD				
2446442.5	7.1			Vis.	LX								V				U VUL		STD				
2446443.5	7.3			Vis.	LX								V				U VUL		STD				
2446464.9	7.1			Vis.	LX								V				U VUL		STD				
2446473.9	7.0			Vis.	LX								V				U VUL		STD				
2446551.7	7.6			Vis.	LX								V				U VUL		STD				
2446553.7	7.0			Vis.	LX								V				U VUL		STD				
2446584.6	7.4			Vis.	LX								V				U VUL		STD				
2446595.6	7.3			Vis.	LX								V				U VUL		STD				
2446596.6	7.5			Vis.	LX								V				U VUL		STD				
2446597.6	7.6			Vis.	LX								V				U VUL		STD				
2446598.6	7.7			Vis.	LX								V				U VUL		STD				
2446600.6	7.4			Vis.	LX								V				U VUL		STD				
2446602.6	7.2			Vis.	LX								V				U VUL		STD				
2446603.6	7.2			Vis.	LX								V				U VUL		STD				
2446605.6	7.4			Vis.	LX								V				U VUL		STD				
2446606.6	7.6			Vis.	LX								V				U VUL		STD				
2446607.6	7.6			Vis.	LX								V				U VUL		STD				
2446608.6	7.3			Vis.	LX								V				U VUL		STD				
2446610.6	7.1			Vis.	LX								V				U VUL		STD				
2446615.6	7.7			Vis.	LX								V				U VUL		STD				
2446616.6	7.4			Vis.	LX								V				U VUL		STD				
2446618.6	7.3			Vis.	LX								V				U VUL		STD				
2446621.6	7.6			Vis.	LX								V				U VUL		STD				
2446626.6	7.2			Vis.	LX								V				U VUL		STD				
2446627.6	7.1			Vis.	LX								V				U VUL		STD				
2446628.6	7.1			Vis.	LX								V				U VUL		STD				
2446636.6	7.7			Vis.	LX								V				U VUL		STD				
2446637.6	7.3			Vis.	LX								V				U VUL		STD				
2446646.6	7.7			Vis.	LX								V				U VUL		STD				
2446647.6	7.6			Vis.	LX								V				U VUL		STD				
2446652.7	7.6			Vis.	LX								V				U VUL		STD				
2446654.6	7.5			Vis.	LX								V				U VUL		STD				
2446656.6	7.2			Vis.	LX								V				U VUL		STD				
2446657.6	7.2			Vis.	LX								V				U VUL		STD				
2446661.6	7.6			Vis.	LX								V				U VUL		STD				
2446665.6	7.1			Vis.	LX								V				U VUL		STD				
2446667.6	7.1			Vis.	LX								V				U VUL		STD				
2446668.6	7.4			Vis.	LX								V				U VUL		STD				
2446671.6	7.6			Vis.	LX								V				U VUL		STD				
2446672.6	7.1			Vis.	LX								V				U VUL		STD				
2446673.6	7.1			Vis.	LX								V				U VUL		STD				
2446676.6	7.7			Vis.	LX								V				U VUL		STD				
2446680.5	7.5			Vis.	LX								V				U VUL		STD				
2446681.5	7.1			Vis.	LX								V				U VUL		STD				
2446683.6	7.2			Vis.	LX								V				U VUL		STD				
2446684.6	7.4			Vis.	LX								V				U VUL		STD				
2446685.5	7.5			Vis.	LX								V				U VUL		STD				
2446686.5	7.6			Vis.	LX								V				U VUL		STD				
2446687.5	7.6			Vis.	LX								V				U VUL		STD				
2446688.5	7.5			Vis.	LX								V				U VUL		STD				
2446689.5	7.1			Vis.	LX								V				U VUL		STD				
2446690.6	7.3			Vis.	LX								V				U VUL		STD				
2446693.5	7.6			Vis.	LX								V				U VUL		STD				
2446695.5	7.6			Vis.	LX								V				U VUL		STD				
2446697.5	7.1			Vis.	LX								V				U VUL		STD				
2446698.5	7.1			Vis.	LX								V				U VUL		STD				
2446700.5	7.3			Vis.	LX								V				U VUL		STD				
2446703.5	7.6			Vis.	LX								V				U VUL		STD				
2446704.5	7.6			Vis.	LX								V				U VUL		STD				
2446705.5	7.1			Vis.	LX								V				U VUL		STD				
2446706.5	7.2			Vis.	LX								V				U VUL		STD				
2446708.6	7.6			Vis.	LX								V				U VUL		STD				
2446709.5	7.6			Vis.	LX								V				U VUL		STD				
2446710.5	7.7			Vis.	LX								V				U VUL		STD				
2446711.5	7.6			Vis.	LX								V				U VUL		STD				
2446713.5	7.1			Vis.	LX								V				U VUL		STD				
2446714.5	7.2			Vis.	LX								V				U VUL		STD				
2446715.6	7.6			Vis.	LX								V				U VUL		STD				
2446716.5	7.6			Vis.	LX								V				U VUL		STD				
2446719.5	7.7			Vis.	LX								V				U VUL		STD				
2446722.5	7.0			Vis.	LX								V				U VUL		STD				
2446723.5	7.1			Vis.	LX								V				U VUL		STD				
2446724.5	7.3			Vis.	LX								V				U VUL		STD				
2446725.5	7.6			Vis.	LX								V				U VUL		STD				
2446726.5	7.6			Vis.	LX								V				U VUL		STD				
2446727.5	7.7			Vis.	LX								V				U VUL		STD				
2446728.5	7.7			Vis.	LX								V				U VUL		STD				
2446734.5	7.8			Vis.	LX								V				U VUL		STD				
2446735.6	7.8			Vis.	LX								V				U VUL		STD				
2446744.5	7.5			Vis.	LX								V				U VUL		STD				
2446747.5	7.5			Vis.	LX								V				U VUL		STD				
2446748.5	7.6			Vis.	LX								V				U VUL		STD				
2446749.5	7.8			Vis.	LX								V				U VUL		STD				
2446751.5	7.8			Vis.	LX								V				U VUL		STD				
2446757.5	7.8			Vis.	LX								V				U VUL		STD				
2446760.5	7.5			Vis.	LX								V				U VUL		STD				
2446764.5	7.7			Vis.	LX								V				U VUL		STD				
2446771.4	7.2			Vis.	LX								V				U VUL		STD				
2446784.5	7.5			Vis.	LX								V				U VUL		STD				
2447000.6	7.4			Vis.	LX								V				U VUL		STD				
2447003.6	7.2			Vis.	LX								V				U VUL		STD				
2447005.6	7.7			Vis.	LX								V				U VUL		STD				
2447006.6	7.6			Vis.	LX								V				U VUL		STD				
2447009.6	7.2			Vis.	LX								V				U VUL		STD				
2447011.6	7.5			Vis.	LX								V				U VUL		STD				
2447018.6	7.2			Vis.	LX								V				U VUL		STD				
